source,target,weight
1,2,888.000000
2,1,888.000000
1,7,888.000000
7,1,888.000000
2,3,888.000000
3,2,888.000000
2,8,888.000000
8,2,888.000000
3,4,888.000000
4,3,888.000000
3,9,888.000000
9,3,888.000000
4,5,888.000000
5,4,888.000000
4,10,888.000000
10,4,888.000000
5,6,888.000000
6,5,888.000000
5,11,888.000000
11,5,888.000000
6,12,888.000000
12,6,888.000000
7,8,888.000000
8,7,888.000000
7,13,888.000000
13,7,888.000000
8,9,888.000000
9,8,888.000000
8,14,888.000000
14,8,888.000000
9,10,888.000000
10,9,888.000000
9,15,888.000000
15,9,888.000000
10,11,888.000000
11,10,888.000000
10,16,888.000000
16,10,888.000000
11,12,888.000000
12,11,888.000000
11,17,888.000000
17,11,888.000000
12,18,888.000000
18,12,888.000000
13,14,888.000000
14,13,888.000000
13,19,888.000000
19,13,888.000000
14,15,888.000000
15,14,888.000000
14,20,888.000000
20,14,888.000000
15,16,888.000000
16,15,888.000000
15,21,888.000000
21,15,888.000000
16,17,888.000000
17,16,888.000000
16,22,888.000000
22,16,888.000000
17,18,888.000000
18,17,888.000000
17,23,888.000000
23,17,888.000000
18,24,888.000000
24,18,888.000000
19,20,888.000000
20,19,888.000000
19,25,888.000000
25,19,888.000000
20,21,888.000000
21,20,888.000000
20,26,888.000000
26,20,888.000000
21,22,888.000000
22,21,888.000000
21,27,888.000000
27,21,888.000000
22,23,888.000000
23,22,888.000000
22,28,888.000000
28,22,888.000000
23,24,888.000000
24,23,888.000000
23,29,888.000000
29,23,888.000000
24,30,888.000000
30,24,888.000000
25,26,888.000000
26,25,888.000000
25,31,888.000000
31,25,888.000000
26,27,888.000000
27,26,888.000000
26,32,888.000000
32,26,888.000000
27,28,888.000000
28,27,888.000000
27,33,888.000000
33,27,888.000000
28,29,888.000000
29,28,888.000000
28,34,888.000000
34,28,888.000000
29,30,888.000000
30,29,888.000000
29,35,888.000000
35,29,888.000000
30,36,888.000000
36,30,888.000000
31,32,888.000000
32,31,888.000000
32,33,888.000000
33,32,888.000000
33,34,888.000000
34,33,888.000000
34,35,888.000000
35,34,888.000000
35,36,888.000000
36,35,888.000000
