uwi,longitude,latitude,well_name,nearest_node_id
05-1200-501,68.05800000,51.62000000,Well-01,2
05-1200-502,68.08200000,51.62000000,Well-02,5
05-1200-503,68.05800000,51.62800000,Well-03,8
05-1200-504,68.09000000,51.62800000,Well-04,12
05-1200-505,68.08200000,51.63600000,Well-05,17
05-1200-506,68.05800000,51.64400000,Well-06,20
05-1200-507,68.08200000,51.64400000,Well-07,23
05-1200-508,68.05800000,51.65200000,Well-08,26
05-1200-509,68.08200000,51.65200000,Well-09,29
05-1200-510,68.05000000,51.66000000,Well-10,31
05-1200-511,68.07400000,51.66000000,Well-11,34
